consumptionQuantity1,consumptionQuantity2,consumptionValue,consumptionCIFValue,cifValue,date,countryCode,hS10Code,censusUOMId1,censusUOMId2,fasConvertedUOMId,fasNonConvertedUOMId,quantity1,quantity2,value,mes_origen,year
114666.0,0.0,390222.0,391316.0,1094.0,201809,CA,0203121010,47,47,70,70,114666.0,0.0,390222.0,9,2018
2184358.0,0.0,5259275.0,5407379.0,151314.0,201809,CA,0203129010,47,47,70,70,2789458.0,0.0,6241300.0,9,2018
1189290.0,0.0,3800991.0,3908535.0,107644.0,201809,CA,0203129020,47,47,70,70,1207725.0,0.0,3849354.0,9,2018
37725.0,0.0,96657.0,97309.0,652.0,201809,CA,0203192010,47,47,70,70,37725.0,0.0,96657.0,9,2018
319132.0,0.0,862910.0,873974.0,11064.0,201809,CA,0203192090,47,47,70,70,319132.0,0.0,862910.0,9,2018
3592314.0,0.0,13008338.0,13186709.0,178371.0,201809,CA,0203194010,47,47,70,70,3592314.0,0.0,13008338.0,9,2018
8236129.0,0.0,24243348.0,24526108.0,283070.0,201809,CA,0203194090,47,47,70,70,8309870.0,0.0,24378987.0,9,2018
35286.0,0.0,70582.0,70584.0,2.0,201809,CA,0203221000,47,47,70,70,35286.0,0.0,70582.0,9,2018
151778.0,0.0,300883.0,312128.0,11345.0,201809,CA,0203229000,47,47,70,70,169466.0,0.0,349236.0,9,2018
113353.0,0.0,203684.0,204187.0,503.0,201809,CA,0203292000,47,47,70,70,113353.0,0.0,203684.0,9,2018
2601624.0,0.0,5959824.0,6061004.0,101580.0,201809,CA,0203294000,47,47,70,70,2674382.0,0.0,6057611.0,9,2018
0.0,0.0,0.0,0.0,100.0,201810,CA,0203110000,47,47,70,70,18368.0,0.0,30573.0,10,2018
177693.0,0.0,580132.0,581837.0,1705.0,201810,CA,0203121010,47,47,70,70,177693.0,0.0,580132.0,10,2018
5190.0,0.0,10870.0,10949.0,79.0,201810,CA,0203121020,47,47,70,70,5190.0,0.0,10870.0,10,2018
2432464.0,0.0,5942608.0,6113011.0,174003.0,201810,CA,0203129010,47,47,70,70,3093036.0,0.0,7043216.0,10,2018
1104696.0,0.0,3216175.0,3306629.0,90554.0,201810,CA,0203129020,47,47,70,70,1123135.0,0.0,3265769.0,10,2018
73923.0,0.0,195366.0,196035.0,669.0,201810,CA,0203192010,47,47,70,70,73923.0,0.0,195366.0,10,2018
230957.0,0.0,739525.0,745980.0,6455.0,201810,CA,0203192090,47,47,70,70,230957.0,0.0,739525.0,10,2018
3725956.0,0.0,16201960.0,16395488.0,193628.0,201810,CA,0203194010,47,47,70,70,3730331.0,0.0,16220773.0,10,2018
8547410.0,0.0,25786410.0,26085844.0,299534.0,201810,CA,0203194090,47,47,70,70,8565918.0,0.0,25834556.0,10,2018
151145.0,0.0,294466.0,312725.0,18259.0,201810,CA,0203229000,47,47,70,70,151145.0,0.0,294466.0,10,2018
121546.0,0.0,266933.0,267800.0,867.0,201810,CA,0203292000,47,47,70,70,121546.0,0.0,266933.0,10,2018
3967392.0,0.0,8700024.0,9005366.0,305742.0,201810,CA,0203294000,47,47,70,70,4041542.0,0.0,8869248.0,10,2018
145834.0,0.0,481272.0,482627.0,1355.0,201811,CA,0203121010,47,47,70,70,145834.0,0.0,481272.0,11,2018
2008777.0,0.0,4942568.0,5100513.0,162045.0,201811,CA,0203129010,47,47,70,70,2762357.0,0.0,6133067.0,11,2018
1280584.0,0.0,3704991.0,3803744.0,98853.0,201811,CA,0203129020,47,47,70,70,1298785.0,0.0,3753143.0,11,2018
18488.0,0.0,65037.0,65237.0,300.0,201811,CA,0203192010,47,47,70,70,35469.0,0.0,101351.0,11,2018
150745.0,0.0,523078.0,528278.0,5200.0,201811,CA,0203192090,47,47,70,70,150745.0,0.0,523078.0,11,2018
3856369.0,0.0,16118687.0,16301933.0,183646.0,201811,CA,0203194010,47,47,70,70,3873889.0,0.0,16194022.0,11,2018
8190779.0,0.0,23479288.0,23732551.0,253363.0,201811,CA,0203194090,47,47,70,70,8208983.0,0.0,23516613.0,11,2018
36277.0,0.0,80565.0,80567.0,2.0,201811,CA,0203221000,47,47,70,70,36277.0,0.0,80565.0,11,2018
50811.0,0.0,106679.0,112605.0,5926.0,201811,CA,0203229000,47,47,70,70,50811.0,0.0,106679.0,11,2018
110414.0,0.0,240521.0,240989.0,468.0,201811,CA,0203292000,47,47,70,70,110414.0,0.0,240521.0,11,2018
2849844.0,0.0,6672785.0,6844124.0,171939.0,201811,CA,0203294000,47,47,70,70,2960274.0,0.0,6919573.0,11,2018
109923.0,0.0,382593.0,383641.0,1048.0,201812,CA,0203121010,47,47,70,70,109923.0,0.0,382593.0,12,2018
1724934.0,0.0,4116702.0,4226733.0,113631.0,201812,CA,0203129010,47,47,70,70,2381901.0,0.0,5184956.0,12,2018
1066939.0,0.0,2988354.0,3062268.0,73914.0,201812,CA,0203129020,47,47,70,70,1066939.0,0.0,2988354.0,12,2018
4711.0,0.0,20201.0,20717.0,516.0,201812,CA,0203192010,47,47,70,70,4711.0,0.0,20201.0,12,2018
149599.0,0.0,556417.0,561654.0,5237.0,201812,CA,0203192090,47,47,70,70,149599.0,0.0,556417.0,12,2018
3798648.0,0.0,15529429.0,15702705.0,173276.0,201812,CA,0203194010,47,47,70,70,3798648.0,0.0,15529429.0,12,2018
7998229.0,0.0,22784871.0,23027788.0,243117.0,201812,CA,0203194090,47,47,70,70,8034867.0,0.0,22839512.0,12,2018
322122.0,0.0,537862.0,581218.0,43356.0,201812,CA,0203229000,47,47,70,70,322122.0,0.0,537862.0,12,2018
206811.0,0.0,433434.0,434514.0,1080.0,201812,CA,0203292000,47,47,70,70,206811.0,0.0,433434.0,12,2018
2293705.0,0.0,5191323.0,5351733.0,160810.0,201812,CA,0203294000,47,47,70,70,2367291.0,0.0,5354936.0,12,2018
111000.0,0.0,339704.0,340789.0,1085.0,201901,CA,0203121010,47,47,70,70,111000.0,0.0,339704.0,1,2019
18168.0,0.0,34445.0,34645.0,200.0,201901,CA,0203121020,47,47,70,70,18168.0,0.0,34445.0,1,2019
1449018.0,0.0,3773746.0,3881010.0,110064.0,201901,CA,0203129010,47,47,70,70,1961488.0,0.0,4539767.0,1,2019
1015473.0,0.0,2766104.0,2848203.0,82099.0,201901,CA,0203129020,47,47,70,70,1015473.0,0.0,2766104.0,1,2019
38474.0,0.0,109350.0,109657.0,307.0,201901,CA,0203192010,47,47,70,70,38474.0,0.0,109350.0,1,2019
135720.0,0.0,534199.0,538342.0,4143.0,201901,CA,0203192090,47,47,70,70,135720.0,0.0,534199.0,1,2019
3591474.0,0.0,15086547.0,15259857.0,173510.0,201901,CA,0203194010,47,47,70,70,3600880.0,0.0,15124173.0,1,2019
8168100.0,0.0,23219548.0,23455174.0,236026.0,201901,CA,0203194090,47,47,70,70,8242340.0,0.0,23367725.0,1,2019
478505.0,0.0,957513.0,1002171.0,44658.0,201901,CA,0203229000,47,47,70,70,478505.0,0.0,957513.0,1,2019
153116.0,0.0,415801.0,417489.0,1688.0,201901,CA,0203292000,47,47,70,70,153116.0,0.0,415801.0,1,2019
3048626.0,0.0,6709875.0,6968968.0,259493.0,201901,CA,0203294000,47,47,70,70,3121641.0,0.0,6837809.0,1,2019
124066.0,0.0,373850.0,375212.0,1362.0,201902,CA,0203121010,47,47,70,70,124066.0,0.0,373850.0,2,2019
18653.0,0.0,33310.0,33510.0,200.0,201902,CA,0203121020,47,47,70,70,18653.0,0.0,33310.0,2,2019
1205124.0,0.0,3045360.0,3151796.0,108336.0,201902,CA,0203129010,47,47,70,70,1552853.0,0.0,3554629.0,2,2019
881025.0,0.0,2250207.0,2329074.0,78867.0,201902,CA,0203129020,47,47,70,70,881025.0,0.0,2250207.0,2,2019
130797.0,0.0,391557.0,392707.0,1150.0,201902,CA,0203192010,47,47,70,70,130797.0,0.0,391557.0,2,2019
88810.0,0.0,297583.0,301029.0,3446.0,201902,CA,0203192090,47,47,70,70,88810.0,0.0,297583.0,2,2019
3312381.0,0.0,12690506.0,12860217.0,169811.0,201902,CA,0203194010,47,47,70,70,3317098.0,0.0,12709375.0,2,2019
7904010.0,0.0,21322992.0,21580440.0,257848.0,201902,CA,0203194090,47,47,70,70,7977068.0,0.0,21453872.0,2,2019
480535.0,0.0,881496.0,917635.0,36139.0,201902,CA,0203229000,47,47,70,70,480535.0,0.0,881496.0,2,2019
146057.0,0.0,304199.0,304798.0,599.0,201902,CA,0203292000,47,47,70,70,146057.0,0.0,304199.0,2,2019
2779654.0,0.0,6769501.0,6926039.0,156938.0,201902,CA,0203294000,47,47,70,70,2852649.0,0.0,6861446.0,2,2019
133433.0,0.0,436283.0,437689.0,1406.0,201903,CA,0203121010,47,47,70,70,133433.0,0.0,436283.0,3,2019
1339238.0,0.0,3578045.0,3697844.0,121499.0,201903,CA,0203129010,47,47,70,70,1651314.0,0.0,4186462.0,3,2019
900945.0,0.0,2330894.0,2425822.0,95028.0,201903,CA,0203129020,47,47,70,70,919101.0,0.0,2367318.0,3,2019
162878.0,0.0,484665.0,486584.0,1919.0,201903,CA,0203192010,47,47,70,70,162878.0,0.0,484665.0,3,2019
204094.0,0.0,795563.0,804560.0,8997.0,201903,CA,0203192090,47,47,70,70,204094.0,0.0,795563.0,3,2019
3369426.0,0.0,13485994.0,13668831.0,182937.0,201903,CA,0203194010,47,47,70,70,3374087.0,0.0,13504637.0,3,2019
7891320.0,0.0,22161731.0,22428350.0,266719.0,201903,CA,0203194090,47,47,70,70,7909194.0,0.0,22197589.0,3,2019
134182.0,0.0,211448.0,229133.0,17785.0,201903,CA,0203229000,47,47,70,70,152368.0,0.0,250739.0,3,2019
154914.0,0.0,398939.0,400062.0,1123.0,201903,CA,0203292000,47,47,70,70,154914.0,0.0,398939.0,3,2019
3937266.0,0.0,8355093.0,8696071.0,341478.0,201903,CA,0203294000,47,47,70,70,4028864.0,0.0,8510301.0,3,2019
123861.0,0.0,455236.0,456443.0,1207.0,201904,CA,0203121010,47,47,70,70,123861.0,0.0,455236.0,4,2019
1216940.0,0.0,3451208.0,3571695.0,122287.0,201904,CA,0203129010,47,47,70,70,1546084.0,0.0,4090327.0,4,2019
674610.0,0.0,2015042.0,2093462.0,78420.0,201904,CA,0203129020,47,47,70,70,674610.0,0.0,2015042.0,4,2019
121283.0,0.0,444918.0,446418.0,1600.0,201904,CA,0203192010,47,47,70,70,138302.0,0.0,480186.0,4,2019
193120.0,0.0,861031.0,867070.0,6039.0,201904,CA,0203192090,47,47,70,70,193120.0,0.0,861031.0,4,2019
2818032.0,0.0,13077068.0,13248632.0,171664.0,201904,CA,0203194010,47,47,70,70,2822735.0,0.0,13095881.0,4,2019
7178370.0,0.0,23070305.0,23306342.0,236037.0,201904,CA,0203194090,47,47,70,70,7178370.0,0.0,23070305.0,4,2019
119051.0,0.0,227197.0,234828.0,7631.0,201904,CA,0203229000,47,47,70,70,119051.0,0.0,227197.0,4,2019
59314.0,0.0,220571.0,221063.0,492.0,201904,CA,0203292000,47,47,70,70,59314.0,0.0,220571.0,4,2019
2557626.0,0.0,6244680.0,6429238.0,184858.0,201904,CA,0203294000,47,47,70,70,2612327.0,0.0,6365075.0,4,2019
124026.0,0.0,501197.0,502421.0,1424.0,201905,CA,0203121010,47,47,70,70,143585.0,0.0,567699.0,5,2019
1575267.0,0.0,4659837.0,4786011.0,129674.0,201905,CA,0203129010,47,47,70,70,2217140.0,0.0,5972242.0,5,2019
932586.0,0.0,2825378.0,2918261.0,92883.0,201905,CA,0203129020,47,47,70,70,932586.0,0.0,2825378.0,5,2019
132864.0,0.0,522808.0,525045.0,2237.0,201905,CA,0203192010,47,47,70,70,132864.0,0.0,522808.0,5,2019
148360.0,0.0,538551.0,544363.0,5812.0,201905,CA,0203192090,47,47,70,70,148360.0,0.0,538551.0,5,2019
2903807.0,0.0,12486827.0,12637256.0,150429.0,201905,CA,0203194010,47,47,70,70,2903807.0,0.0,12486827.0,5,2019
8015611.0,0.0,25548177.0,25829059.0,281282.0,201905,CA,0203194090,47,47,70,70,8088087.0,0.0,25697928.0,5,2019
183833.0,0.0,486321.0,505950.0,19629.0,201905,CA,0203229000,47,47,70,70,183833.0,0.0,486321.0,5,2019
55118.0,0.0,228851.0,229301.0,450.0,201905,CA,0203292000,47,47,70,70,55118.0,0.0,228851.0,5,2019
2061549.0,0.0,5670786.0,5787890.0,117404.0,201905,CA,0203294000,47,47,70,70,2116156.0,0.0,5769651.0,5,2019
159176.0,0.0,682115.0,683565.0,1450.0,201906,CA,0203121010,47,47,70,70,159176.0,0.0,682115.0,6,2019
2047971.0,0.0,5571571.0,5707120.0,138359.0,201906,CA,0203129010,47,47,70,70,2580938.0,0.0,6600828.0,6,2019
1156666.0,0.0,3343765.0,3437533.0,93768.0,201906,CA,0203129020,47,47,70,70,1156666.0,0.0,3343765.0,6,2019
110478.0,0.0,345935.0,347083.0,1148.0,201906,CA,0203192010,47,47,70,70,110478.0,0.0,345935.0,6,2019
179727.0,0.0,616818.0,623856.0,7038.0,201906,CA,0203192090,47,47,70,70,179727.0,0.0,616818.0,6,2019
3032387.0,0.0,11718994.0,11883379.0,164585.0,201906,CA,0203194010,47,47,70,70,3069583.0,0.0,11780265.0,6,2019
7476633.0,0.0,22313495.0,22564319.0,250924.0,201906,CA,0203194090,47,47,70,70,7495283.0,0.0,22352555.0,6,2019
227207.0,0.0,576525.0,594708.0,18183.0,201906,CA,0203229000,47,47,70,70,227207.0,0.0,576525.0,6,2019
36735.0,0.0,144155.0,144455.0,300.0,201906,CA,0203292000,47,47,70,70,36735.0,0.0,144155.0,6,2019
2431393.0,0.0,6225349.0,6416024.0,190875.0,201906,CA,0203294000,47,47,70,70,2468035.0,0.0,6285934.0,6,2019
150468.0,0.0,549841.0,551303.0,1462.0,201907,CA,0203121010,47,47,70,70,150468.0,0.0,549841.0,7,2019
3079759.0,0.0,6664657.0,6838653.0,178796.0,201907,CA,0203129010,47,47,70,70,3961132.0,0.0,8177130.0,7,2019
1214993.0,0.0,3276995.0,3364171.0,87176.0,201907,CA,0203129020,47,47,70,70,1214993.0,0.0,3276995.0,7,2019
74981.0,0.0,167849.0,168449.0,600.0,201907,CA,0203192010,47,47,70,70,74981.0,0.0,167849.0,7,2019
167102.0,0.0,579337.0,583466.0,4129.0,201907,CA,0203192090,47,47,70,70,167102.0,0.0,579337.0,7,2019
2764424.0,0.0,10550266.0,10698181.0,148115.0,201907,CA,0203194010,47,47,70,70,2774031.0,0.0,10588691.0,7,2019
7962744.0,0.0,22107293.0,22403719.0,296826.0,201907,CA,0203194090,47,47,70,70,8004958.0,0.0,22196856.0,7,2019
175912.0,0.0,399486.0,418102.0,18616.0,201907,CA,0203229000,47,47,70,70,175912.0,0.0,399486.0,7,2019
56415.0,0.0,194983.0,195457.0,474.0,201907,CA,0203292000,47,47,70,70,56415.0,0.0,194983.0,7,2019
2559585.0,0.0,6387006.0,6505058.0,118452.0,201907,CA,0203294000,47,47,70,70,2633708.0,0.0,6512114.0,7,2019
92991.0,0.0,407557.0,408434.0,877.0,201908,CA,0203121010,47,47,70,70,92991.0,0.0,407557.0,8,2019
3457692.0,0.0,8764537.0,8964574.0,203437.0,201908,CA,0203129010,47,47,70,70,4079542.0,0.0,9929340.0,8,2019
1302873.0,0.0,3599492.0,3690846.0,91354.0,201908,CA,0203129020,47,47,70,70,1302873.0,0.0,3599492.0,8,2019
173391.0,0.0,440713.0,442213.0,1500.0,201908,CA,0203192010,47,47,70,70,173391.0,0.0,440713.0,8,2019
206473.0,0.0,972941.0,982035.0,9094.0,201908,CA,0203192090,47,47,70,70,206473.0,0.0,972941.0,8,2019
2975060.0,0.0,14404192.0,14581390.0,177398.0,201908,CA,0203194010,47,47,70,70,2998268.0,0.0,14459877.0,8,2019
8028469.0,0.0,23816033.0,24133776.0,317743.0,201908,CA,0203194090,47,47,70,70,8028469.0,0.0,23816033.0,8,2019
2690.0,0.0,2774.0,2829.0,55.0,201908,CA,0203221000,47,47,70,70,2690.0,0.0,2774.0,8,2019
288338.0,0.0,618770.0,648737.0,29967.0,201908,CA,0203229000,47,47,70,70,288338.0,0.0,618770.0,8,2019
85340.0,0.0,300688.0,301589.0,901.0,201908,CA,0203292000,47,47,70,70,85340.0,0.0,300688.0,8,2019
2129886.0,0.0,4883947.0,5036566.0,153219.0,201908,CA,0203294000,47,47,70,70,2239331.0,0.0,4984319.0,8,2019
121929.0,0.0,422298.0,423514.0,1216.0,201909,CA,0203121010,47,47,70,70,121929.0,0.0,422298.0,9,2019
3238865.0,0.0,6916241.0,7092802.0,178861.0,201909,CA,0203129010,47,47,70,70,3660281.0,0.0,7579841.0,9,2019
