date,countryCode,hS10Code,censusUOMId1,censusUOMId2,fasConvertedUOMId,fasNonConvertedUOMId,quantity1,quantity2,value,mes_origen,year
200702,MX,0203294000,47,47,70,70,1315981.0,0.0,2464216.0,2,2007
200703,MX,0203110000,47,47,70,70,166569.0,0.0,456883.0,3,2007
200703,MX,0203121000,47,47,70,70,2079333.0,0.0,3041379.0,3,2007
200703,MX,0203129000,47,47,70,70,5173636.0,0.0,7458007.0,3,2007
200703,MX,0203192000,47,47,70,70,353109.0,0.0,1009536.0,3,2007
200703,MX,0203194000,47,47,70,70,527629.0,0.0,2076619.0,3,2007
200703,MX,0203221000,47,47,70,70,798631.0,0.0,1539487.0,3,2007
200703,MX,0203229000,47,47,70,70,814929.0,0.0,1615552.0,3,2007
200703,MX,0203292000,47,47,70,70,325856.0,0.0,662062.0,3,2007
200703,MX,0203294000,47,47,70,70,1396072.0,0.0,2413400.0,3,2007
200704,MX,0203110000,47,47,70,70,61343.0,0.0,227832.0,4,2007
200704,MX,0203121000,47,47,70,70,1822040.0,0.0,2689515.0,4,2007
200704,MX,0203129000,47,47,70,70,4089653.0,0.0,5942031.0,4,2007
200704,MX,0203192000,47,47,70,70,252750.0,0.0,680760.0,4,2007
200704,MX,0203194000,47,47,70,70,309764.0,0.0,1215321.0,4,2007
200704,MX,0203221000,47,47,70,70,671615.0,0.0,1287317.0,4,2007
200704,MX,0203229000,47,47,70,70,610335.0,0.0,1112107.0,4,2007
200704,MX,0203292000,47,47,70,70,422950.0,0.0,837724.0,4,2007
200704,MX,0203294000,47,47,70,70,931766.0,0.0,1804220.0,4,2007
200705,MX,0203110000,47,47,70,70,52110.0,0.0,250989.0,5,2007
200705,MX,0203121000,47,47,70,70,2646313.0,0.0,4013120.0,5,2007
200705,MX,0203129000,47,47,70,70,3893613.0,0.0,5929381.0,5,2007
200705,MX,0203192000,47,47,70,70,417271.0,0.0,984443.0,5,2007
200705,MX,0203194000,47,47,70,70,363902.0,0.0,1186256.0,5,2007
200705,MX,0203210000,47,47,70,70,19543.0,0.0,34037.0,5,2007
200705,MX,0203221000,47,47,70,70,910713.0,0.0,1676792.0,5,2007
200705,MX,0203229000,47,47,70,70,516810.0,0.0,1043681.0,5,2007
200705,MX,0203292000,47,47,70,70,279702.0,0.0,604581.0,5,2007
200705,MX,0203294000,47,47,70,70,1106953.0,0.0,1870453.0,5,2007
200706,MX,0203110000,47,47,70,70,82172.0,0.0,195194.0,6,2007
200706,MX,0203121000,47,47,70,70,1871737.0,0.0,2927270.0,6,2007
200706,MX,0203129000,47,47,70,70,4546050.0,0.0,7278714.0,6,2007
200706,MX,0203192000,47,47,70,70,374592.0,0.0,900350.0,6,2007
200706,MX,0203194000,47,47,70,70,376254.0,0.0,1450424.0,6,2007
200706,MX,0203221000,47,47,70,70,714788.0,0.0,1382572.0,6,2007
200706,MX,0203229000,47,47,70,70,422707.0,0.0,870737.0,6,2007
200706,MX,0203292000,47,47,70,70,284143.0,0.0,608148.0,6,2007
200706,MX,0203294000,47,47,70,70,691321.0,0.0,1206787.0,6,2007
200707,MX,0203110000,47,47,70,70,153474.0,0.0,502806.0,7,2007
200707,MX,0203121000,47,47,70,70,2622442.0,0.0,4067975.0,7,2007
200707,MX,0203129000,47,47,70,70,4655322.0,0.0,7098178.0,7,2007
200707,MX,0203192000,47,47,70,70,375361.0,0.0,831395.0,7,2007
200707,MX,0203194000,47,47,70,70,379170.0,0.0,1574150.0,7,2007
200707,MX,0203221000,47,47,70,70,613194.0,0.0,1147258.0,7,2007
200707,MX,0203229000,47,47,70,70,573955.0,0.0,1164446.0,7,2007
200707,MX,0203292000,47,47,70,70,232466.0,0.0,502077.0,7,2007
200707,MX,0203294000,47,47,70,70,1339215.0,0.0,2491251.0,7,2007
200708,MX,0203110000,47,47,70,70,212371.0,0.0,577686.0,8,2007
200708,MX,0203121000,47,47,70,70,3155366.0,0.0,5177179.0,8,2007
200708,MX,0203129000,47,47,70,70,3985190.0,0.0,6698786.0,8,2007
200708,MX,0203192000,47,47,70,70,348542.0,0.0,766119.0,8,2007
200708,MX,0203194000,47,47,70,70,347686.0,0.0,1316119.0,8,2007
